country,region,income_group,year,gdp_per_capita,gdp_growth_pct,poverty_rate,gini_index,unemployment_rate,literacy_rate,life_expectancy,health_exp_pct_gdp,edu_exp_pct_gdp,internet_access,inflation_rate,population,hdi
Ukraine,Europe,lower-middle,2017,4360.49,1.43,0.4502,0.3851,0.0935,0.7949,68.35,3.45,3.41,0.5418,8.95,1293142778,0.76
Ukraine,Europe,lower-middle,2018,4163.17,3.81,0.4566,0.362,0.0873,0.8184,68.51,3.98,2.99,0.6356,5.29,320033044,0.766
Ukraine,Europe,lower-middle,2019,4388.74,1.03,0.4187,0.3661,0.1024,0.8178,68.85,4.28,3.8,0.5489,8.69,1366275211,0.77
Ukraine,Europe,lower-middle,2020,3516.26,-1.37,0.4054,0.373,0.1408,0.8163,69.45,4.64,3.39,0.6349,12.43,1236583307,0.764
Ukraine,Europe,lower-middle,2021,5648.18,5.25,0.413,0.4144,0.0911,0.8109,68.81,4.02,2.84,0.6634,1.83,847233255,0.776
Ukraine,Europe,lower-middle,2022,3328.24,-2.53,0.365,0.3944,0.1136,0.817,69.19,4.08,2.96,0.6465,7.39,1265524906,0.761
Ukraine,Europe,lower-middle,2023,5350.43,4.16,0.3744,0.382,0.1033,0.818,69.7,4.17,3.32,0.7544,5.23,739194620,0.781
Romania,Europe,middle,2015,11634.0,4.04,0.3106,0.4128,0.0915,0.9161,73.45,5.89,3.93,0.6554,1.7,524798418,0.855
Romania,Europe,middle,2016,13376.92,4.76,0.316,0.3949,0.081,0.8967,73.9,6.53,4.6,0.747,5.78,14249677,0.856
Romania,Europe,middle,2017,13191.75,3.92,0.2687,0.4257,0.0964,0.9046,72.93,5.32,4.01,0.8403,2.29,192857881,0.854
Romania,Europe,middle,2018,13439.23,2.15,0.2263,0.4175,0.0835,0.903,73.99,6.03,3.96,0.7879,6.13,976861355,0.859
Romania,Europe,middle,2019,14589.68,3.56,0.2578,0.418,0.0981,0.9159,72.73,6.52,3.7,0.831,6.32,55171169,0.86
Romania,Europe,middle,2020,7602.35,-7.64,0.2485,0.4317,0.126,0.9084,73.47,5.92,3.69,0.7958,3.77,765727333,0.838
Romania,Europe,middle,2021,16745.73,5.54,0.2552,0.4204,0.0842,0.8943,73.17,5.66,4.07,0.8071,3.41,503813052,0.86
Romania,Europe,middle,2022,11695.22,-0.31,0.1949,0.4219,0.0799,0.9054,74.1,5.57,4.3,0.939,4.15,728001708,0.855
Romania,Europe,middle,2023,13681.26,2.06,0.2406,0.4082,0.0738,0.9143,73.96,5.21,4.42,0.8478,4.1,651484876,0.863
Greece,Europe,high,2015,44292.81,2.09,0.1667,0.3365,0.0746,0.9677,80.25,9.31,5.47,0.9693,0.1,983177682,0.95
Greece,Europe,high,2016,47092.36,3.02,0.0916,0.3111,0.034,0.9752,80.19,9.36,6.09,0.9106,5.13,407319979,0.954
Greece,Europe,high,2017,50079.54,4.75,0.103,0.2983,0.0466,0.9904,79.94,9.6,4.77,0.99,2.83,443589102,0.959
Greece,Europe,high,2018,53268.54,3.33,0.1258,0.317,0.0535,0.9841,81.02,9.74,4.62,0.9697,3.99,87102991,0.965
Greece,Europe,high,2019,60303.03,6.98,0.0972,0.3121,0.0651,0.9901,81.46,9.45,5.39,0.9516,3.97,29334476,0.973
Greece,Europe,high,2020,42270.65,-1.74,0.1201,0.3267,0.0678,0.9812,79.93,8.85,5.44,0.9735,6.24,481733186,0.951
Greece,Europe,high,2021,58575.0,3.57,0.0787,0.318,0.0288,0.9965,80.52,9.06,5.69,0.99,6.07,1261342742,0.969
Greece,Europe,high,2022,55772.01,2.19,0.078,0.316,0.025,0.999,80.43,9.52,5.58,0.99,1.98,532940309,0.968
Greece,Europe,high,2023,60457.41,3.86,0.0641,0.3233,0.0579,0.999,82.31,8.87,5.43,0.99,0.96,276823901,0.98
Portugal,Europe,high,2015,46982.49,0.19,0.1213,0.3196,0.0373,0.9731,79.8,9.29,5.55,0.8653,6.3,5578526,0.951
Portugal,Europe,high,2016,48233.61,3.62,0.0997,0.3333,0.0571,0.9723,81.37,9.69,5.45,0.9049,3.87,284105672,0.959
Portugal,Europe,high,2017,48548.78,1.55,0.1215,0.3176,0.0644,0.9817,80.68,9.47,6.09,0.9771,0.18,880559543,0.959
Portugal,Europe,high,2018,44296.35,0.82,0.1042,0.3175,0.057,0.9794,80.25,9.66,5.55,0.9444,0.1,581984786,0.953
Portugal,Europe,high,2019,46920.07,1.62,0.0908,0.32,0.061,0.9736,79.45,9.28,5.13,0.9548,3.13,1154194216,0.95
Portugal,Europe,high,2020,29293.64,-7.98,0.0995,0.3413,0.1052,0.999,81.09,9.43,5.61,0.9724,3.85,627051307,0.948
Portugal,Europe,high,2021,74165.27,9.93,0.0522,0.3217,0.0419,0.9971,81.19,9.13,5.53,0.9775,5.47,88011541,0.98
Portugal,Europe,high,2022,50685.67,2.85,0.0656,0.3071,0.057,0.9915,81.27,9.75,5.61,0.99,4.53,1131608704,0.966
Portugal,Europe,high,2023,61467.1,3.93,0.0704,0.3164,0.0469,0.999,80.83,8.64,5.58,0.99,0.12,759110770,0.973
China,Asia,middle,2015,11919.35,3.84,0.2935,0.396,0.0817,0.899,72.18,5.93,4.7,0.7206,4.08,268253791,0.845
China,Asia,middle,2016,11712.35,2.09,0.259,0.4144,0.0868,0.9148,73.43,5.56,4.27,0.7549,6.35,708863646,0.855
China,Asia,middle,2017,11740.24,0.16,0.281,0.4165,0.0947,0.9139,73.26,5.87,4.25,0.7349,8.72,581706101,0.854
China,Asia,middle,2018,12174.85,-0.88,0.2416,0.4268,0.0885,0.9071,73.66,5.48,4.26,0.8487,0.1,903444715,0.855
China,Asia,middle,2019,12772.75,3.1,0.2618,0.4202,0.0918,0.9242,73.05,6.11,3.95,0.7223,3.38,101807357,0.859
China,Asia,middle,2020,10405.79,-2.61,0.2543,0.4224,0.1346,0.9102,73.71,5.5,3.91,0.8449,7.21,608937600,0.851
China,Asia,middle,2021,17545.44,5.61,0.2531,0.4118,0.0927,0.9257,74.02,6.02,3.8,0.8218,5.4,1060734938,0.875
China,Asia,middle,2022,14595.52,2.46,0.2143,0.4146,0.0735,0.9214,73.96,5.74,4.6,0.9026,6.8,252832162,0.867
China,Asia,middle,2023,11366.02,-1.23,0.2362,0.4261,0.0642,0.9298,73.58,5.72,4.02,0.8342,3.58,172202920,0.859
India,Asia,lower-middle,2015,3823.93,3.38,0.4327,0.4053,0.0947,0.7807,68.84,4.57,3.36,0.5435,4.22,1135041805,0.754
India,Asia,lower-middle,2016,4088.19,2.24,0.4722,0.3861,0.0867,0.7965,67.64,4.05,3.63,0.5703,8.77,413249710,0.755
India,Asia,lower-middle,2017,4159.66,3.37,0.4421,0.3956,0.1074,0.7945,68.51,4.24,3.82,0.5728,2.83,166366596,0.759
India,Asia,lower-middle,2018,4575.69,4.41,0.3818,0.3703,0.1013,0.8197,68.03,3.97,3.32,0.6092,6.45,11330034,0.768
India,Asia,lower-middle,2019,4917.48,4.71,0.3999,0.4022,0.0952,0.8165,68.72,3.97,3.72,0.6115,6.06,1322238645,0.773
India,Asia,lower-middle,2020,3159.01,-5.39,0.408,0.3821,0.1258,0.805,68.82,3.5,3.73,0.6081,8.19,1144567096,0.754
India,Asia,lower-middle,2021,4864.7,3.15,0.4086,0.3907,0.0996,0.7999,68.81,4.09,3.57,0.6639,6.83,227888616,0.768
India,Asia,lower-middle,2022,4287.97,1.38,0.372,0.3959,0.0994,0.8203,69.09,3.24,3.48,0.7036,10.29,1011929023,0.771
India,Asia,lower-middle,2023,5165.91,3.01,0.3795,0.3808,0.1192,0.8191,70.12,3.27,3.9,0.7046,2.13,513920807,0.782
Japan,Asia,high,2015,45379.49,3.48,0.1095,0.3051,0.0522,0.9688,79.49,9.65,5.74,0.8705,5.43,541330167,0.947
Japan,Asia,high,2016,44284.99,2.55,0.114,0.3141,0.0508,0.9815,80.03,9.35,5.12,0.9066,5.26,458139524,0.953
Japan,Asia,high,2017,47668.35,1.43,0.0699,0.3135,0.0534,0.9894,80.22,10.05,5.84,0.8944,4.8,1230220223,0.959
Japan,Asia,high,2018,45615.55,1.67,0.1012,0.3124,0.0383,0.9727,80.49,10.11,5.32,0.9307,7.75,89629168,0.953
Japan,Asia,high,2019,42038.97,-0.49,0.075,0.2938,0.0537,0.9975,79.96,9.54,5.62,0.9675,3.96,400424693,0.955
Japan,Asia,high,2020,45564.43,1.61,0.152,0.3316,0.0931,0.9699,81.18,10.21,5.01,0.99,2.96,13669441,0.956
Japan,Asia,high,2021,74818.78,8.33,0.0865,0.3166,0.0446,0.9767,81.16,9.73,5.48,0.99,2.66,814775721,0.975
Japan,Asia,high,2022,48963.7,0.84,0.078,0.3455,0.0449,0.999,80.89,9.6,5.59,0.9454,6.87,389201975,0.966
Japan,Asia,high,2023,76469.0,6.43,0.0668,0.3288,0.0337,0.9863,80.26,9.68,5.1,0.99,6.69,1315352933,0.975
South Korea,Asia,high,2015,43439.79,2.23,0.0719,0.3129,0.0683,0.9632,80.05,9.34,5.94,0.9079,2.04,1159717040,0.947
South Korea,Asia,high,2016,48482.1,1.66,0.1393,0.3358,0.0594,0.999,80.12,9.65,5.36,0.9101,0.1,1229485375,0.962
South Korea,Asia,high,2017,45084.23,1.73,0.1031,0.3096,0.055,0.9919,80.29,9.6,5.39,0.9825,0.95,1122707648,0.958
South Korea,Asia,high,2018,56542.78,5.48,0.0977,0.3328,0.0646,0.9839,81.08,9.46,5.73,0.9013,4.38,1046662012,0.967
South Korea,Asia,high,2019,56358.03,4.6,0.0787,0.3282,0.0525,0.9867,80.76,9.53,4.83,0.9631,1.37,234227506,0.966
South Korea,Asia,high,2020,43158.36,-0.9,0.106,0.3233,0.0419,0.9794,80.57,8.77,5.98,0.9708,0.1,991116590,0.954
South Korea,Asia,high,2021,65032.41,6.24,0.0802,0.3099,0.0546,0.9714,81.18,10.13,5.33,0.99,8.08,513588705,0.969
South Korea,Asia,high,2022,70934.7,7.35,0.0727,0.3178,0.0391,0.9866,80.7,9.55,5.63,0.9672,10.75,180685650,0.974
South Korea,Asia,high,2023,65684.29,5.48,0.0456,0.328,0.0254,0.9924,81.23,9.55,5.59,0.99,3.48,618501567,0.976
Indonesia,Asia,lower-middle,2015,3753.14,2.52,0.458,0.3912,0.1111,0.8054,68.67,4.37,3.76,0.5781,6.44,958055210,0.76
Indonesia,Asia,lower-middle,2016,3697.71,0.31,0.4588,0.3842,0.1176,0.8057,68.34,4.18,3.87,0.6029,5.44,50362588,0.758
Indonesia,Asia,lower-middle,2017,4518.0,3.17,0.428,0.368,0.0994,0.8164,68.07,4.18,3.52,0.6155,1.38,290893339,0.767
Indonesia,Asia,lower-middle,2018,4364.29,3.22,0.4267,0.3844,0.1001,0.8053,68.16,4.26,3.42,0.6564,9.03,961651379,0.763
Indonesia,Asia,lower-middle,2019,4670.66,2.24,0.4101,0.3967,0.096,0.8041,69.13,3.89,3.57,0.5802,11.55,211297401,0.769
Indonesia,Asia,lower-middle,2020,3862.52,-1.63,0.4172,0.3809,0.1308,0.817,68.83,4.15,3.61,0.6565,3.85,1116173846,0.765
Indonesia,Asia,lower-middle,2021,5731.23,6.06,0.4102,0.3681,0.1006,0.8284,68.57,4.75,2.97,0.6817,3.93,968551881,0.781
Indonesia,Asia,lower-middle,2022,3665.84,-0.24,0.3946,0.3664,0.1052,0.8191,69.57,3.94,3.76,0.6572,12.77,1071151874,0.767
Indonesia,Asia,lower-middle,2023,3847.69,0.15,0.3681,0.3648,0.097,0.8007,69.51,4.62,3.66,0.7314,8.9,811261573,0.763
Pakistan,Asia,lower-middle,2015,4158.62,3.83,0.4639,0.3738,0.0949,0.783,67.87,4.57,3.44,0.5634,9.78,721604081,0.753
Pakistan,Asia,lower-middle,2016,3876.82,1.79,0.4704,0.4059,0.101,0.821,67.79,4.29,3.39,0.5878,9.24,412669423,0.761
Pakistan,Asia,lower-middle,2017,4469.14,7.4,0.4105,0.3826,0.0993,0.8021,68.28,4.11,3.34,0.5972,8.21,1331955875,0.763
Pakistan,Asia,lower-middle,2018,4674.79,4.64,0.4664,0.3837,0.1105,0.8074,68.46,4.06,3.97,0.5854,10.83,988012627,0.767
Pakistan,Asia,lower-middle,2019,4697.4,4.61,0.422,0.4008,0.0849,0.8029,69.71,4.08,2.62,0.6264,9.81,405111512,0.772
Pakistan,Asia,lower-middle,2020,3438.31,-3.98,0.4421,0.3747,0.1142,0.8165,68.84,4.22,3.53,0.6275,10.08,1069268608,0.761
Pakistan,Asia,lower-middle,2021,5673.6,6.13,0.3844,0.3943,0.0947,0.8172,69.57,4.54,3.65,0.6406,14.65,665097996,0.782
Pakistan,Asia,lower-middle,2022,5706.46,4.87,0.4,0.3826,0.087,0.8159,68.63,4.05,3.55,0.6949,11.26,504566931,0.777
Pakistan,Asia,lower-middle,2023,4894.83,3.16,0.402,0.3894,0.082,0.825,68.88,4.3,3.75,0.709,8.14,1190031028,0.776
Bangladesh,Asia,lower-middle,2015,3722.89,2.14,0.4403,0.3769,0.0925,0.7982,67.23,4.0,3.41,0.5423,6.4,1118652861,0.75
Bangladesh,Asia,lower-middle,2016,3957.64,3.59,0.4176,0.3588,0.087,0.8105,68.9,4.17,3.13,0.5488,9.52,1343697623,0.764
Bangladesh,Asia,lower-middle,2017,3964.1,-0.35,0.4496,0.3788,0.0917,0.8132,68.03,4.15,3.31,0.6422,6.2,324062703,0.761
Bangladesh,Asia,lower-middle,2018,4477.4,2.94,0.4264,0.3826,0.0896,0.8062,68.27,5.04,3.38,0.6653,8.47,683959547,0.764
Bangladesh,Asia,lower-middle,2019,4681.51,4.4,0.4107,0.3721,0.0804,0.8031,68.77,4.3,3.12,0.6195,13.71,626676126,0.767
Bangladesh,Asia,lower-middle,2020,3442.95,-4.24,0.4064,0.3944,0.142,0.8123,67.46,4.1,3.56,0.6749,7.17,334054629,0.753
Bangladesh,Asia,lower-middle,2021,5394.81,4.3,0.3821,0.3692,0.0877,0.8238,69.0,3.99,3.65,0.6369,8.7,942194237,0.779
Bangladesh,Asia,lower-middle,2022,6712.58,7.46,0.4393,0.3901,0.1037,0.8082,69.12,3.67,3.32,0.7016,4.21,861868812,0.783
Bangladesh,Asia,lower-middle,2023,5133.49,4.16,0.3855,0.366,0.0833,0.8189,69.11,3.3,2.86,0.6918,8.14,1123513909,0.777
Vietnam,Asia,lower-middle,2015,4319.72,6.38,0.422,0.3721,0.1139,0.7961,68.19,4.26,2.86,0.573,7.54,47322633,0.76
Vietnam,Asia,lower-middle,2016,4147.54,1.63,0.4483,0.3908,0.0955,0.8085,68.53,3.94,3.16,0.616,6.52,470228728,0.763
Vietnam,Asia,lower-middle,2017,4139.41,4.26,0.4651,0.3815,0.0936,0.7924,68.6,4.65,3.55,0.547,4.36,1076276524,0.759
Vietnam,Asia,lower-middle,2018,4523.13,2.7,0.4519,0.3695,0.088,0.8111,68.55,4.48,3.06,0.5748,9.87,518746469,0.767
Vietnam,Asia,lower-middle,2019,3972.86,0.72,0.4371,0.3949,0.1104,0.7971,67.96,4.16,3.26,0.6054,3.87,181106080,0.756
Vietnam,Asia,lower-middle,2020,2943.62,-4.57,0.4271,0.3845,0.1207,0.7801,69.79,4.05,3.75,0.6745,5.61,339539785,0.748
Vietnam,Asia,lower-middle,2021,5547.7,4.61,0.4316,0.3926,0.0803,0.8082,69.38,3.88,3.8,0.6511,6.2,823663000,0.778
Vietnam,Asia,lower-middle,2022,4931.96,2.8,0.3955,0.3834,0.0926,0.8134,68.4,4.34,3.28,0.7133,11.9,364080919,0.77
Vietnam,Asia,lower-middle,2023,5471.56,4.32,0.3881,0.3928,0.1025,0.8351,69.6,4.11,3.76,0.724,8.27,453628740,0.786
Thailand,Asia,middle,2015,12163.35,1.04,0.275,0.4248,0.0878,0.907,73.49,6.4,4.3,0.733,2.69,1248359948,0.854
Thailand,Asia,middle,2016,12714.61,-0.99,0.2836,0.3914,0.0814,0.8979,74.09,6.22,3.8,0.7546,0.1,1394646228,0.856
Thailand,Asia,middle,2017,13273.87,1.99,0.2669,0.4127,0.0942,0.9048,72.98,6.11,4.11,0.7809,2.9,287128546,0.854
Thailand,Asia,middle,2018,13124.12,1.39,0.23,0.4138,0.1015,0.8873,73.26,6.08,4.33,0.7647,3.59,1344179993,0.85
Thailand,Asia,middle,2019,12401.66,0.21,0.2418,0.4209,0.0945,0.9046,73.69,5.61,4.14,0.8183,3.89,699830059,0.855
Thailand,Asia,middle,2020,11505.94,0.04,0.2596,0.4225,0.1296,0.8914,73.72,6.21,4.26,0.8693,2.11,167276479,0.849
Thailand,Asia,middle,2021,13226.03,2.6,0.2241,0.402,0.0771,0.9135,74.41,6.01,3.73,0.8506,2.86,586600233,0.863
Thailand,Asia,middle,2022,11373.99,0.2,0.2043,0.4167,0.0791,0.9091,74.72,6.38,4.16,0.8676,4.57,7050053,0.858
Thailand,Asia,middle,2023,14524.87,2.39,0.2404,0.4301,0.0624,0.9137,74.16,6.6,3.99,0.9192,0.55,1316812037,0.866
Philippines,Asia,lower-middle,2015,3924.64,0.36,0.4465,0.3675,0.1218,0.7982,67.32,3.49,3.31,0.5441,9.37,204537919,0.753
Philippines,Asia,lower-middle,2016,4076.92,2.87,0.4209,0.3898,0.1087,0.7913,68.79,4.02,3.21,0.5688,6.84,1313257158,0.759
Philippines,Asia,lower-middle,2017,4385.56,1.75,0.4239,0.3779,0.1074,0.7849,68.96,4.23,3.38,0.5873,6.91,384469899,0.76
Philippines,Asia,lower-middle,2018,4193.98,4.42,0.3867,0.3809,0.0928,0.8216,68.66,4.22,3.17,0.5751,6.23,957546366,0.768
Philippines,Asia,lower-middle,2019,4388.44,1.08,0.4038,0.3502,0.0939,0.8148,68.21,4.2,3.3,0.572,5.31,837388526,0.766
Philippines,Asia,lower-middle,2020,3355.85,-3.67,0.4368,0.3907,0.1199,0.8031,69.6,3.85,3.97,0.6242,3.77,835798476,0.759
Philippines,Asia,lower-middle,2021,4618.15,3.53,0.3947,0.3929,0.0934,0.8076,69.08,3.82,3.53,0.6739,6.07,155978122,0.769
Philippines,Asia,lower-middle,2022,5532.28,5.3,0.3712,0.3934,0.1083,0.8099,69.41,5.11,3.31,0.6439,5.56,715238167,0.778
Philippines,Asia,lower-middle,2023,4917.03,1.76,0.3947,0.3939,0.0954,0.8307,69.35,4.47,3.28,0.7276,6.01,446705579,0.78
Nigeria,Africa,lower-middle,2015,3739.69,2.22,0.4443,0.3649,0.0966,0.7997,67.81,4.14,3.62,0.5872,10.28,1083380846,0.754
Nigeria,Africa,lower-middle,2016,3881.1,4.65,0.4485,0.3673,0.1125,0.8098,68.13,4.03,2.89,0.5379,11.78,211782075,0.76
Nigeria,Africa,lower-middle,2017,4282.32,2.38,0.4698,0.3737,0.1126,0.8079,68.94,4.49,2.87,0.6013,7.78,652197845,0.766
Nigeria,Africa,lower-middle,2018,4273.67,3.38,0.4113,0.4085,0.1024,0.8071,68.53,4.67,3.85,0.6065,7.63,9776415,0.764
Nigeria,Africa,lower-middle,2019,4629.22,2.03,0.4209,0.368,0.0962,0.8024,68.56,4.45,3.59,0.6361,6.4,648334753,0.766
Nigeria,Africa,lower-middle,2020,3176.23,-4.94,0.4265,0.3641,0.1022,0.8118,69.42,4.29,3.97,0.6174,6.17,974493210,0.759
Nigeria,Africa,lower-middle,2021,4729.32,3.74,0.3962,0.3795,0.0927,0.8227,68.95,3.98,3.8,0.6455,2.92,745913052,0.774
Nigeria,Africa,lower-middle,2022,5087.48,3.04,0.4151,0.4002,0.0824,0.8061,69.22,3.57,3.64,0.6803,11.69,993912741,0.773
Nigeria,Africa,lower-middle,2023,5646.96,3.86,0.4079,0.3788,0.0705,0.8096,69.55,4.31,3.05,0.6558,7.49,1285225174,0.779
Ethiopia,Africa,low,2015,1120.52,4.74,0.6964,0.4477,0.1528,0.6066,61.36,3.59,2.79,0.3249,4.3,493071081,0.623
Ethiopia,Africa,low,2016,1279.31,0.29,0.6447,0.4195,0.1416,0.6025,62.5,2.93,2.85,0.3888,7.47,761365318,0.632
Ethiopia,Africa,low,2017,1232.33,-2.01,0.6104,0.4222,0.1266,0.6083,62.34,2.56,2.75,0.3924,1.68,700454029,0.631
Ethiopia,Africa,low,2018,1210.79,2.5,0.6116,0.428,0.1406,0.6211,63.19,1.89,2.52,0.3418,4.02,994957638,0.639
Ethiopia,Africa,low,2019,1290.26,3.3,0.6206,0.4667,0.1246,0.59,63.35,2.47,2.69,0.3965,6.1,1011592912,0.632
Ethiopia,Africa,low,2020,1074.09,-1.27,0.6205,0.4239,0.1485,0.6049,63.74,2.93,2.47,0.4586,5.07,744103899,0.632
Ethiopia,Africa,low,2021,1591.8,4.56,0.579,0.4376,0.1349,0.6347,62.7,3.0,2.97,0.4759,6.75,539061312,0.65
Ethiopia,Africa,low,2022,1266.15,0.53,0.5616,0.4279,0.1341,0.618,62.81,2.18,3.15,0.5008,6.89,479067713,0.638
Ethiopia,Africa,low,2023,1362.49,1.4,0.5831,0.4265,0.1281,0.6131,62.48,2.93,3.16,0.5442,5.6,239878997,0.637
Egypt,Africa,lower-middle,2015,3689.32,-2.37,0.4198,0.3884,0.0961,0.797,67.41,4.19,3.4,0.565,8.41,1222039412,0.751
Egypt,Africa,lower-middle,2016,4082.4,-0.59,0.4446,0.3783,0.092,0.7981,67.94,4.01,3.12,0.5662,5.6,55283084,0.757
Egypt,Africa,lower-middle,2017,4051.02,0.84,0.4216,0.3958,0.1275,0.7988,68.14,3.14,3.91,0.6174,2.67,1278940919,0.758
Egypt,Africa,lower-middle,2018,4837.64,3.93,0.4244,0.3897,0.1074,0.7968,68.7,4.26,3.39,0.6391,3.99,734597246,0.766
Egypt,Africa,lower-middle,2019,4757.52,4.81,0.4457,0.3404,0.0968,0.8091,68.85,3.83,3.84,0.5882,5.58,421464408,0.77
Egypt,Africa,lower-middle,2020,2860.95,-5.58,0.4113,0.3832,0.1319,0.8245,69.25,4.37,3.86,0.6165,5.75,993887596,0.758
Egypt,Africa,lower-middle,2021,5277.36,5.65,0.4008,0.371,0.1008,0.8065,69.7,4.68,3.58,0.6802,7.71,261054448,0.777
Egypt,Africa,lower-middle,2022,4532.45,1.4,0.4356,0.3971,0.1097,0.8157,68.77,3.51,4.06,0.6827,8.17,1305644466,0.77
Egypt,Africa,lower-middle,2023,3126.33,-2.75,0.3756,0.4025,0.1086,0.815,68.58,5.04,3.98,0.7304,4.97,113229287,0.755
DR Congo,Africa,low,2015,1112.32,2.13,0.6166,0.4144,0.1423,0.5945,62.76,2.82,2.38,0.3449,4.34,1367816659,0.626
